country,year,value,region,indicator
CHL,1994,48.63339,Americas,MDG_0000000026
PER,1989,244.21201,Americas,MDG_0000000026
MLT,2014,4.40949,Europe,MDG_0000000026
DZA,1998,186.70405,Africa,MDG_0000000026
KEN,2002,536.33775,Africa,MDG_0000000026
DZA,2000,159.17568,Africa,MDG_0000000026
PHL,1998,138.21399,Western Pacific,MDG_0000000026
SYC,1992,31.68904,Africa,MDG_0000000026
CMR,2018,423.89329,Africa,MDG_0000000026
PRK,1995,158.36149,South-East Asia,MDG_0000000026
JAM,1998,81.35502,Americas,MDG_0000000026
GAB,1991,401.47849,Africa,MDG_0000000026
SGP,2011,7.56014,Western Pacific,MDG_0000000026
SEAR,2020,116.76279,NA,MDG_0000000026
TON,1988,115.27236,Western Pacific,MDG_0000000026
DJI,2016,251.22334,Eastern Mediterranean,MDG_0000000026
ZWE,2000,387.75033,Africa,MDG_0000000026
CIV,1996,459.76479,Africa,MDG_0000000026
RUS,1987,86.46412,Europe,MDG_0000000026
BFA,2016,293.01303,Africa,MDG_0000000026
MYS,2003,32.07374,Western Pacific,MDG_0000000026
BHS,2000,60.84164,Americas,MDG_0000000026
MAR,2006,179.46183,Eastern Mediterranean,MDG_0000000026
GNB,1992,1439.51664,Africa,MDG_0000000026
ALB,2009,9.09726,Europe,MDG_0000000026
JPN,2002,7.73464,Western Pacific,MDG_0000000026
GRD,1999,40.15717,Americas,MDG_0000000026
LVA,2000,31.95239,Europe,MDG_0000000026
KGZ,2006,77.9241,Europe,MDG_0000000026
COD,2012,595.27598,Africa,MDG_0000000026
SEAR,2014,153.71782,NA,MDG_0000000026
ESP,1999,5.25334,Europe,MDG_0000000026
LAO,2006,416.53023,Western Pacific,MDG_0000000026
DNK,2005,6.90089,Europe,MDG_0000000026
EGY,2007,47.91399,Eastern Mediterranean,MDG_0000000026
AGO,2014,291.74735,Africa,MDG_0000000026
LTU,1985,31.11381,Europe,MDG_0000000026
FRA,1988,17.30924,Europe,MDG_0000000026
CMR,1990,687.40043,Africa,MDG_0000000026
GTM,1996,191.28577,Americas,MDG_0000000026
MYS,2001,35.71288,Western Pacific,MDG_0000000026
GTM,2009,125.48388,Americas,MDG_0000000026
LBR,2016,627.54872,Africa,MDG_0000000026
CAF,2007,1124.35547,Africa,MDG_0000000026
BEL,1992,7.92098,Europe,MDG_0000000026
KWT,2018,6.7824,Eastern Mediterranean,MDG_0000000026
ARG,2016,40.25944,Americas,MDG_0000000026
KIR,1990,197.29607,Western Pacific,MDG_0000000026
ISL,1991,5.65021,Europe,MDG_0000000026
CAN,1996,8.93224,Americas,MDG_0000000026
DNK,2008,6.81858,Europe,MDG_0000000026
MUS,2001,49.91884,Africa,MDG_0000000026
SGP,1990,13.77718,Western Pacific,MDG_0000000026
ISL,2005,4.04386,Europe,MDG_0000000026
CUB,2006,45.90242,Americas,MDG_0000000026
NAM,1997,376.40768,Africa,MDG_0000000026
CAF,2004,1217.48678,Africa,MDG_0000000026
SVN,2013,5.4229,Europe,MDG_0000000026
MYS,1994,43.64475,Western Pacific,MDG_0000000026
TJK,2007,38.78791,Europe,MDG_0000000026
LAO,2001,562.22759,Western Pacific,MDG_0000000026
COM,1999,447.43982,Africa,MDG_0000000026
GEO,2018,26.21116,Europe,MDG_0000000026
LTU,2009,9.92503,Europe,MDG_0000000026
GHA,1995,623.15221,Africa,MDG_0000000026
MLT,2002,9.62948,Europe,MDG_0000000026
AFR,2014,597.33469,NA,MDG_0000000026
KHM,2012,246.36261,Western Pacific,MDG_0000000026
GMB,1986,1181.1166,Africa,MDG_0000000026
BEL,1993,8.10775,Europe,MDG_0000000026
KHM,2016,197.01701,Western Pacific,MDG_0000000026
GAB,2010,192.8594,Africa,MDG_0000000026
URY,2008,18.97452,Americas,MDG_0000000026
MYS,2007,28.03183,Western Pacific,MDG_0000000026
MRT,1991,694.68616,Africa,MDG_0000000026
BEN,2003,504.64987,Africa,MDG_0000000026
BRA,2006,71.32388,Americas,MDG_0000000026
NPL,1987,1088.13824,South-East Asia,MDG_0000000026
SEAR,2005,288.72295,NA,MDG_0000000026
KHM,2013,229.12243,Western Pacific,MDG_0000000026
GUY,1999,201.656,Americas,MDG_0000000026
MUS,2010,55.05951,Africa,MDG_0000000026
MNG,2020,39.49361,Western Pacific,MDG_0000000026
SLE,2013,632.12948,Africa,MDG_0000000026
SLB,2002,152.11644,Western Pacific,MDG_0000000026
IRN,1990,76.61473,Eastern Mediterranean,MDG_0000000026
PAN,1987,84.50188,Americas,MDG_0000000026
TUN,2004,58.00795,Eastern Mediterranean,MDG_0000000026
ARM,2016,23.8734,Europe,MDG_0000000026
ROU,1997,66.84977,Europe,MDG_0000000026
BLR,2004,10.79673,Europe,MDG_0000000026
TUR,2006,24.13056,Europe,MDG_0000000026
MLI,2007,570.5315,Africa,MDG_0000000026
LAO,2007,365.50166,Western Pacific,MDG_0000000026
STP,2018,149.1564,Africa,MDG_0000000026
DEU,2015,4.59303,Europe,MDG_0000000026
IRQ,1990,260.68502,Eastern Mediterranean,MDG_0000000026
IRQ,1988,230.75751,Eastern Mediterranean,MDG_0000000026
HUN,2020,15.04889,Europe,MDG_0000000026
VEN,1998,89.06878,Americas,MDG_0000000026
BEL,2001,8.01277,Europe,MDG_0000000026
WSM,1997,80.7751,Western Pacific,MDG_0000000026
CIV,2008,588.70451,Africa,MDG_0000000026
IND,1992,482.33134,South-East Asia,MDG_0000000026
BTN,2013,84.17813,South-East Asia,MDG_0000000026
MLT,1989,12.48398,Europe,MDG_0000000026
ALB,2018,5.42929,Europe,MDG_0000000026
MEX,1999,56.57155,Americas,MDG_0000000026
EMR,1991,350.45954,NA,MDG_0000000026
THA,1985,77.55838,South-East Asia,MDG_0000000026
IRQ,2016,84.63409,Eastern Mediterranean,MDG_0000000026
SSD,2000,1686.5603,Africa,MDG_0000000026
ISL,1988,6.20803,Europe,MDG_0000000026
MNG,1987,208.90764,Western Pacific,MDG_0000000026
BHR,1986,38.194,Eastern Mediterranean,MDG_0000000026
UGA,1986,718.4201,Africa,MDG_0000000026
CHE,2012,7.39305,Europe,MDG_0000000026
BRN,1990,57.61514,Western Pacific,MDG_0000000026
AFR,1987,1006.87473,NA,MDG_0000000026
SWZ,1997,512.13198,Africa,MDG_0000000026
MNE,2016,5.88192,Europe,MDG_0000000026
ESP,2019,3.16769,Europe,MDG_0000000026
DEU,2014,4.7249,Europe,MDG_0000000026
NER,2006,734.85236,Africa,MDG_0000000026
CPV,1987,351.11861,Africa,MDG_0000000026
SUR,2012,130.63916,Americas,MDG_0000000026
VEN,2015,125.77012,Americas,MDG_0000000026
BRB,2002,46.78249,Americas,MDG_0000000026
PER,1998,162.71125,Americas,MDG_0000000026
BHR,2008,18.25173,Eastern Mediterranean,MDG_0000000026
QAT,2016,6.52232,Eastern Mediterranean,MDG_0000000026
RUS,2002,48.24238,Europe,MDG_0000000026
IRL,1986,10.02478,Europe,MDG_0000000026
TCD,1989,1381.86168,Africa,MDG_0000000026
NZL,1998,12.79916,Western Pacific,MDG_0000000026
MDV,2019,50.32476,South-East Asia,MDG_0000000026
WSM,1989,104.17146,Western Pacific,MDG_0000000026
COG,2005,487.7581,Africa,MDG_0000000026
ISL,1987,6.72683,Europe,MDG_0000000026
BEN,2017,569.13591,Africa,MDG_0000000026
COG,2018,370.06052,Africa,MDG_0000000026
GBR,2005,11.0457,Europe,MDG_0000000026
POL,2001,6.95141,Europe,MDG_0000000026
POL,1998,9.40202,Europe,MDG_0000000026
MNE,2003,9.39258,Europe,MDG_0000000026
BHR,2001,22.77712,Eastern Mediterranean,MDG_0000000026
LBY,2006,51.65778,Eastern Mediterranean,MDG_0000000026
HRV,1996,11.33108,Europe,MDG_0000000026
ARE,2011,9.5112,Eastern Mediterranean,MDG_0000000026
VCT,1992,58.34528,Americas,MDG_0000000026
PHL,1992,163.19034,Western Pacific,MDG_0000000026
COD,2015,577.80204,Africa,MDG_0000000026
MAR,2011,121.72764,Eastern Mediterranean,MDG_0000000026
PNG,2015,207.54935,Western Pacific,MDG_0000000026
HND,2009,73.12036,Americas,MDG_0000000026
MLT,1997,11.86148,Europe,MDG_0000000026
ISL,2014,3.16017,Europe,MDG_0000000026
MDA,1994,78.0827,Europe,MDG_0000000026
DZA,2001,155.60766,Africa,MDG_0000000026
DNK,1987,10.77153,Europe,MDG_0000000026
ALB,2005,10.8305,Europe,MDG_0000000026
GNB,1995,1364.12508,Africa,MDG_0000000026
BOL,1994,364.96729,Americas,MDG_0000000026
LKA,2019,29.82097,South-East Asia,MDG_0000000026
PRI,1990,26.77515,Americas,MDG_0000000026
BFA,2013,324.35689,Africa,MDG_0000000026
MNG,2016,47.18694,Western Pacific,MDG_0000000026
EUR,1993,37.98444,NA,MDG_0000000026
SLE,2016,504.91141,Africa,MDG_0000000026
JAM,2014,100.99664,Americas,MDG_0000000026
MRT,2005,652.12084,Africa,MDG_0000000026
MDG,1996,645.31404,Africa,MDG_0000000026
SUR,2000,278.23636,Americas,MDG_0000000026
LUX,2017,6.72579,Europe,MDG_0000000026
TUN,2002,61.33028,Eastern Mediterranean,MDG_0000000026
SRB,2009,14.6713,Europe,MDG_0000000026
KHM,1986,679.49289,Western Pacific,MDG_0000000026
GNB,2018,648.23576,Africa,MDG_0000000026
TLS,1989,1286.00859,South-East Asia,MDG_0000000026
AFG,1993,1368.81614,Eastern Mediterranean,MDG_0000000026
NIC,1992,208.75911,Americas,MDG_0000000026
BGR,1988,24.28615,Europe,MDG_0000000026
LUX,2010,8.27141,Europe,MDG_0000000026
AFG,2020,620.40751,Eastern Mediterranean,MDG_0000000026
HRV,1995,12.52737,Europe,MDG_0000000026
BRB,1988,50.03923,Americas,MDG_0000000026
TGO,2013,493.40314,Africa,MDG_0000000026
ZWE,2011,562.12072,Africa,MDG_0000000026
NAM,2006,420.31009,Africa,MDG_0000000026
CIV,1986,668.23258,Africa,MDG_0000000026
COD,1997,749.69578,Africa,MDG_0000000026
GBR,1986,8.40397,Europe,MDG_0000000026
CAN,2002,10.37895,Americas,MDG_0000000026
VUT,1986,146.22849,Western Pacific,MDG_0000000026
CRI,2018,17.98992,Americas,MDG_0000000026
TLS,1997,1018.77875,South-East Asia,MDG_0000000026
BRB,2000,48.44007,Americas,MDG_0000000026
TJK,1993,99.01838,Europe,MDG_0000000026
DZA,2018,79.49121,Africa,MDG_0000000026
WSM,2000,74.52373,Western Pacific,MDG_0000000026
GIN,2015,649.11988,Africa,MDG_0000000026
SEAR,2016,140.95014,NA,MDG_0000000026
DOM,1985,154.09631,Americas,MDG_0000000026
NLD,2019,3.94088,Europe,MDG_0000000026
CPV,2020,42.24144,Africa,MDG_0000000026
WSM,1990,97.98868,Western Pacific,MDG_0000000026
CZE,1993,12.47684,Europe,MDG_0000000026
PRT,2004,8.78923,Europe,MDG_0000000026
AMR,1992,113.32591,NA,MDG_0000000026
TUN,2009,46.98267,Eastern Mediterranean,MDG_0000000026
SYR,2018,31.33128,Eastern Mediterranean,MDG_0000000026
LTU,2018,7.84595,Europe,MDG_0000000026
KAZ,2009,23.01158,Europe,MDG_0000000026
VUT,2003,96.73306,Western Pacific,MDG_0000000026
IRN,1985,102.34549,Eastern Mediterranean,MDG_0000000026
ARM,1997,54.06209,Europe,MDG_0000000026
COD,1999,694.40055,Africa,MDG_0000000026
SWZ,2010,671.51166,Africa,MDG_0000000026
LTU,1986,31.06721,Europe,MDG_0000000026
BGR,2017,7.0296,Europe,MDG_0000000026
GLOBAL,2012,236.89028,NA,MDG_0000000026
BOL,2018,171.43248,Americas,MDG_0000000026
NZL,2006,10.78807,Western Pacific,MDG_0000000026
CMR,1987,658.62381,Africa,MDG_0000000026
LCA,1998,95.6011,Americas,MDG_0000000026
MWI,2018,391.79283,Africa,MDG_0000000026
FIN,2002,7.35491,Europe,MDG_0000000026
MYS,1989,49.65649,Western Pacific,MDG_0000000026
AFR,1993,939.07213,NA,MDG_0000000026
ISR,1988,36.91285,Europe,MDG_0000000026
SLV,2017,44.66425,Americas,MDG_0000000026
MDV,1996,144.76907,South-East Asia,MDG_0000000026
EMR,1986,388.65791,NA,MDG_0000000026
IDN,2006,254.02721,South-East Asia,MDG_0000000026
GEO,2000,52.79703,Europe,MDG_0000000026
CUB,2005,43.46832,Americas,MDG_0000000026
SVK,1991,10.99859,Europe,MDG_0000000026
FRA,1991,14.67255,Europe,MDG_0000000026
TON,2004,94.97705,Western Pacific,MDG_0000000026
FSM,1998,64.70547,Western Pacific,MDG_0000000026
NOR,2006,5.15048,Europe,MDG_0000000026
ECU,2013,71.51565,Americas,MDG_0000000026
SYR,2015,30.4826,Eastern Mediterranean,MDG_0000000026
MAR,2009,144.11427,Eastern Mediterranean,MDG_0000000026
SVN,1989,14.76224,Europe,MDG_0000000026
CHL,1995,42.88352,Americas,MDG_0000000026
PAN,1997,67.75744,Americas,MDG_0000000026
BHS,2006,79.1916,Americas,MDG_0000000026
UZB,1998,41.61582,Europe,MDG_0000000026
PNG,1993,298.13014,Western Pacific,MDG_0000000026
UKR,2004,21.69585,Europe,MDG_0000000026
YEM,2010,156.6496,Eastern Mediterranean,MDG_0000000026
MLT,1998,10.79389,Europe,MDG_0000000026
BGD,1995,758.23081,South-East Asia,MDG_0000000026
IRQ,2004,118.45936,Eastern Mediterranean,MDG_0000000026
FRA,2008,9.75709,Europe,MDG_0000000026
CAF,1990,1031.65914,Africa,MDG_0000000026
MLI,1993,933.45366,Africa,MDG_0000000026
VCT,1987,67.45149,Americas,MDG_0000000026
GEO,1995,44.67534,Europe,MDG_0000000026
ZMB,2010,268.49405,Africa,MDG_0000000026
DZA,2006,134.48117,Africa,MDG_0000000026
BDI,1993,1300.33296,Africa,MDG_0000000026
GBR,1991,9.80563,Europe,MDG_0000000026
ZAF,2009,225.26113,Africa,MDG_0000000026
EMR,1995,408.56267,NA,MDG_0000000026
RWA,2020,258.92463,Africa,MDG_0000000026
THA,2011,33.52739,South-East Asia,MDG_0000000026
GTM,1987,253.62173,Americas,MDG_0000000026
SWZ,1993,388.97419,Africa,MDG_0000000026
SSD,2004,1372.2877,Africa,MDG_0000000026
JPN,2014,5.10166,Western Pacific,MDG_0000000026
EGY,2011,34.41783,Eastern Mediterranean,MDG_0000000026
ERI,1986,1516.54089,Africa,MDG_0000000026
SVN,2006,7.69201,Europe,MDG_0000000026
CUB,2011,39.58645,Americas,MDG_0000000026
KWT,2001,10.07196,Eastern Mediterranean,MDG_0000000026
SYR,1999,35.6497,Eastern Mediterranean,MDG_0000000026
SVK,1996,8.54263,Europe,MDG_0000000026
GUY,2007,168.07275,Americas,MDG_0000000026
SWE,1991,6.84156,Europe,MDG_0000000026
TCD,2020,1063.49329,Africa,MDG_0000000026
ZWE,1991,346.73131,Africa,MDG_0000000026
MEX,1998,57.43372,Americas,MDG_0000000026
BWA,1986,226.59317,Africa,MDG_0000000026
GRC,1999,4.02668,Europe,MDG_0000000026
VNM,2013,54.42468,Western Pacific,MDG_0000000026
SSD,1987,6774.71318,Africa,MDG_0000000026
EST,1988,45.69681,Europe,MDG_0000000026
BLZ,1990,82.35718,Americas,MDG_0000000026
SYR,2016,28.85131,Eastern Mediterranean,MDG_0000000026
MLI,2001,683.83674,Africa,MDG_0000000026
ETH,2002,960.46558,Africa,MDG_0000000026
SWE,2017,4.51249,Europe,MDG_0000000026
ZWE,2001,589.17383,Africa,MDG_0000000026
AUT,1998,5.88837,Europe,MDG_0000000026
FRA,1999,10.10871,Europe,MDG_0000000026
FJI,1997,51.2042,Western Pacific,MDG_0000000026
UZB,2019,29.839,Europe,MDG_0000000026
CHL,2018,15.13551,Americas,MDG_0000000026
COL,1989,118.86032,Americas,MDG_0000000026
TTO,2017,28.48674,Americas,MDG_0000000026
COD,1993,836.17075,Africa,MDG_0000000026
GNQ,2010,211.29082,Africa,MDG_0000000026
PER,2015,65.02677,Americas,MDG_0000000026
AFG,2015,775.69274,Eastern Mediterranean,MDG_0000000026
SWE,1995,6.342,Europe,MDG_0000000026
ERI,2001,654.12554,Africa,MDG_0000000026
CHL,1997,39.95836,Americas,MDG_0000000026
IRQ,1987,194.68203,Eastern Mediterranean,MDG_0000000026
BRB,2017,47.35328,Americas,MDG_0000000026
TCD,1987,1456.78643,Africa,MDG_0000000026
MLI,2002,621.16645,Africa,MDG_0000000026
BGD,1993,795.937,South-East Asia,MDG_0000000026
STP,1994,179.43927,Africa,MDG_0000000026
PAN,1985,87.94499,Americas,MDG_0000000026
NZL,1997,13.12587,Western Pacific,MDG_0000000026
IRN,2015,20.06037,Eastern Mediterranean,MDG_0000000026
SYC,1986,53.38702,Africa,MDG_0000000026
STP,1991,180.01224,Africa,MDG_0000000026
BHR,1999,26.92542,Eastern Mediterranean,MDG_0000000026
EUR,1985,56.19747,NA,MDG_0000000026
PRT,1999,9.53543,Europe,MDG_0000000026
DZA,1987,236.62264,Africa,MDG_0000000026
EUR,2006,18.64159,NA,MDG_0000000026
ARE,2004,13.14346,Eastern Mediterranean,MDG_0000000026
TJK,2001,60.23926,Europe,MDG_0000000026
GLOBAL,2006,280.58549,NA,MDG_0000000026
TGO,2017,425.42965,Africa,MDG_0000000026
SGP,2020,7.45276,Western Pacific,MDG_0000000026
SLB,2008,151.76331,Western Pacific,MDG_0000000026
BHS,2017,77.33281,Americas,MDG_0000000026
GRD,1987,55.75433,Americas,MDG_0000000026
ZAF,2013,150.95361,Africa,MDG_0000000026
MDG,2016,446.81293,Africa,MDG_0000000026
NOR,2005,5.51651,Europe,MDG_0000000026
SLE,2015,588.3934,Africa,MDG_0000000026
EUR,2011,14.58112,NA,MDG_0000000026
SYC,1987,45.80012,Africa,MDG_0000000026
QAT,2002,25.27085,Eastern Mediterranean,MDG_0000000026
BTN,1990,603.61962,South-East Asia,MDG_0000000026
HRV,2003,10.85276,Europe,MDG_0000000026
BHS,1999,66.8139,Americas,MDG_0000000026
MDV,1995,144.20231,South-East Asia,MDG_0000000026
CHN,2011,32.18183,Western Pacific,MDG_0000000026
BEL,2018,4.90796,Europe,MDG_0000000026
THA,1989,62.05634,South-East Asia,MDG_0000000026
CHL,2016,15.01822,Americas,MDG_0000000026
HTI,2000,399.73795,Americas,MDG_0000000026
SWE,1987,6.8624,Europe,MDG_0000000026
IDN,2014,193.98335,South-East Asia,MDG_0000000026
SAU,2015,15.82249,Eastern Mediterranean,MDG_0000000026
PHL,2003,124.73016,Western Pacific,MDG_0000000026
BFA,2017,283.11545,Africa,MDG_0000000026
SGP,2002,14.08754,Western Pacific,MDG_0000000026
IRQ,2000,116.93867,Eastern Mediterranean,MDG_0000000026
COD,2008,620.59055,Africa,MDG_0000000026
DJI,2011,268.63603,Eastern Mediterranean,MDG_0000000026
PRY,2002,131.83346,Americas,MDG_0000000026
ISR,2019,2.62696,Europe,MDG_0000000026
JAM,2000,83.00715,Americas,MDG_0000000026
UZB,1995,42.80919,Europe,MDG_0000000026
TON,1992,112.05388,Western Pacific,MDG_0000000026
PAN,1999,64.96907,Americas,MDG_0000000026
KHM,1996,647.83265,Western Pacific,MDG_0000000026
KIR,2019,108.22569,Western Pacific,MDG_0000000026
LBY,2014,67.164,Eastern Mediterranean,MDG_0000000026
SVN,2018,4.36618,Europe,MDG_0000000026
CIV,2002,519.81731,Africa,MDG_0000000026
BRA,2014,62.2825,Americas,MDG_0000000026
AMR,2006,62.53099,NA,MDG_0000000026
JPN,1994,10.26744,Western Pacific,MDG_0000000026
PRT,2017,11.16626,Europe,MDG_0000000026
OMN,2003,19.75604,Eastern Mediterranean,MDG_0000000026
JOR,2009,50.2668,Eastern Mediterranean,MDG_0000000026
COM,1993,521.1115,Africa,MDG_0000000026
EGY,2008,43.76161,Eastern Mediterranean,MDG_0000000026
AFR,1998,877.0555,NA,MDG_0000000026
BWA,2002,174.19739,Africa,MDG_0000000026
HND,2005,75.10756,Americas,MDG_0000000026
NER,2007,704.18253,Africa,MDG_0000000026
ZWE,1990,337.55012,Africa,MDG_0000000026
MRT,1992,673.45492,Africa,MDG_0000000026
HND,2003,76.71089,Americas,MDG_0000000026
KOR,2003,13.26107,Western Pacific,MDG_0000000026
JPN,1996,10.12906,Western Pacific,MDG_0000000026
CYP,1996,33.98329,Europe,MDG_0000000026
HND,2002,73.39297,Americas,MDG_0000000026
SLB,2015,140.8997,Western Pacific,MDG_0000000026
LSO,2015,728.38465,Africa,MDG_0000000026
SLE,2009,901.04239,Africa,MDG_0000000026
QAT,2006,15.45261,Eastern Mediterranean,MDG_0000000026
LAO,2011,270.69616,Western Pacific,MDG_0000000026
ARM,1990,47.28272,Europe,MDG_0000000026
AZE,2001,55.15855,Europe,MDG_0000000026
BEN,1989,591.92156,Africa,MDG_0000000026
SVK,1999,9.00765,Europe,MDG_0000000026
ECU,2007,88.45216,Americas,MDG_0000000026
BHR,2015,15.74704,Eastern Mediterranean,MDG_0000000026
ROU,1986,202.41191,Europe,MDG_0000000026
GBR,2016,8.51319,Europe,MDG_0000000026
LKA,1986,69.44928,South-East Asia,MDG_0000000026
BHR,1988,35.96356,Eastern Mediterranean,MDG_0000000026
ZAF,2004,231.91828,Africa,MDG_0000000026
SSD,1985,3291.78365,Africa,MDG_0000000026
GRD,2019,20.48457,Americas,MDG_0000000026
WPR,1991,102.56378,NA,MDG_0000000026
TZA,1990,845.38607,Africa,MDG_0000000026
GEO,2014,29.11075,Europe,MDG_0000000026
TJK,2013,23.90908,Europe,MDG_0000000026
ERI,1992,1080.21927,Africa,MDG_0000000026
TLS,1992,1178.45932,South-East Asia,MDG_0000000026
ERI,2004,575.06357,Africa,MDG_0000000026
ISR,2017,2.661,Europe,MDG_0000000026
MDV,2009,68.37899,South-East Asia,MDG_0000000026
BGD,1988,918.86388,South-East Asia,MDG_0000000026
BFA,2003,456.52688,Africa,MDG_0000000026
PHL,2013,103.44676,Western Pacific,MDG_0000000026
CHN,2008,38.17672,Western Pacific,MDG_0000000026
YEM,2017,179.46648,Eastern Mediterranean,MDG_0000000026
PRY,2010,100.49421,Americas,MDG_0000000026
ARG,1991,82.48102,Americas,MDG_0000000026
PRK,2009,131.3917,South-East Asia,MDG_0000000026
FIN,1992,6.54219,Europe,MDG_0000000026
BLR,1986,40.25323,Europe,MDG_0000000026
SGP,1998,15.32614,Western Pacific,MDG_0000000026
DEU,2004,6.87104,Europe,MDG_0000000026
LBN,1994,39.02508,Eastern Mediterranean,MDG_0000000026
GNB,1993,1405.55648,Africa,MDG_0000000026
SWZ,2009,783.43238,Africa,MDG_0000000026
MKD,1989,16.15961,Europe,MDG_0000000026
DNK,2017,4.99946,Europe,MDG_0000000026
EMR,2013,205.57531,NA,MDG_0000000026
BGD,1998,521.82584,South-East Asia,MDG_0000000026
TON,1996,99.6012,Western Pacific,MDG_0000000026
NLD,2015,5.15528,Europe,MDG_0000000026
CYP,1993,32.3755,Europe,MDG_0000000026
TKM,2000,26.09749,Europe,MDG_0000000026
VCT,2004,53.07821,Americas,MDG_0000000026
COL,2010,70.56836,Americas,MDG_0000000026
VCT,2008,38.72546,Americas,MDG_0000000026
ITA,2008,6.7582,Europe,MDG_0000000026
LVA,2018,23.36722,Europe,MDG_0000000026
SAU,2018,16.77863,Eastern Mediterranean,MDG_0000000026
GTM,2010,123.31062,Americas,MDG_0000000026
LTU,1995,27.6862,Europe,MDG_0000000026
IRN,2003,40.89818,Eastern Mediterranean,MDG_0000000026
CHN,2012,28.44408,Western Pacific,MDG_0000000026
CAF,1997,1181.92428,Africa,MDG_0000000026
SEAR,1996,445.86316,NA,MDG_0000000026
ATG,1989,54.15078,Americas,MDG_0000000026
CHL,2005,27.26825,Americas,MDG_0000000026
DNK,2007,7.0482,Europe,MDG_0000000026
SLB,1990,167.77613,Western Pacific,MDG_0000000026
NLD,2005,10.47869,Europe,MDG_0000000026
CRI,2019,18.69613,Americas,MDG_0000000026
SLE,1986,1458.10341,Africa,MDG_0000000026
GLOBAL,2007,274.84457,NA,MDG_0000000026
BWA,2001,183.86374,Africa,MDG_0000000026
MAR,1994,344.48063,Eastern Mediterranean,MDG_0000000026
SVK,2020,4.82467,Europe,MDG_0000000026
ISR,1994,24.20246,Europe,MDG_0000000026
BGD,2018,172.13547,South-East Asia,MDG_0000000026
QAT,1990,22.10134,Eastern Mediterranean,MDG_0000000026
AUS,1989,8.71487,Western Pacific,MDG_0000000026
GHA,1989,717.23318,Africa,MDG_0000000026
BEN,1990,563.25411,Africa,MDG_0000000026
MDV,2000,114.33164,South-East Asia,MDG_0000000026
CPV,2003,81.81393,Africa,MDG_0000000026
BDI,2000,873.64978,Africa,MDG_0000000026
LAO,1987,830.68904,Western Pacific,MDG_0000000026
URY,1995,29.11127,Americas,MDG_0000000026
ARG,1996,69.66277,Americas,MDG_0000000026
NLD,2020,4.31174,Europe,MDG_0000000026
SVN,1999,10.05686,Europe,MDG_0000000026
ISR,1992,31.65569,Europe,MDG_0000000026
GIN,1992,1104.02921,Africa,MDG_0000000026
ITA,2015,6.50161,Europe,MDG_0000000026
AUS,1994,9.34892,Western Pacific,MDG_0000000026
STP,2000,179.49765,Africa,MDG_0000000026
CAF,2014,939.25426,Africa,MDG_0000000026
PRY,2012,85.03678,Americas,MDG_0000000026
CZE,1997,7.98203,Europe,MDG_0000000026
MEX,2002,56.87764,Americas,MDG_0000000026
ARE,1995,23.43621,Eastern Mediterranean,MDG_0000000026
JPN,1988,13.35789,Western Pacific,MDG_0000000026
TGO,2009,517.94032,Africa,MDG_0000000026
LBY,2017,66.8929,Eastern Mediterranean,MDG_0000000026
TTO,2004,56.74608,Americas,MDG_0000000026
HUN,1991,21.9523,Europe,MDG_0000000026
SRB,1999,14.207,Europe,MDG_0000000026
BRB,2007,39.77807,Americas,MDG_0000000026
LSO,2013,834.25789,Africa,MDG_0000000026
MRT,2019,431.10108,Africa,MDG_0000000026
BGR,2012,7.54877,Europe,MDG_0000000026
NIC,1998,182.30093,Americas,MDG_0000000026
HUN,2012,15.12668,Europe,MDG_0000000026
IND,1985,646.87979,South-East Asia,MDG_0000000026
SEAR,1992,492.29105,NA,MDG_0000000026
PAN,2008,53.48476,Americas,MDG_0000000026
